user_id,is_gone
4,0.08
6,0.08
10,0.11
12,0.11
13,0.8
15,0.4
19,0.03
21,0.51
23,0.08
35,0.41
40,0.08
45,0.33
55,0.44
58,0.55
62,0.21
72,0.08
74,0.51
81,0.11
84,0.11
92,0.08
93,0.08
98,0.0
102,0.9
105,0.14
107,0.03
112,0.25
113,0.43
119,0.68
124,0.55
140,0.71
141,0.16
143,0.08
150,0.33
159,0.08
162,0.31
164,0.18
165,0.08
167,0.21
174,0.08
177,0.51
180,0.08
185,0.08
186,0.73
195,0.51
198,0.71
200,0.68
204,0.55
205,0.11
207,0.6
208,0.93
212,0.29
213,0.0
217,0.08
218,0.08
234,0.08
235,0.29
236,0.03
237,0.08
242,0.18
248,0.47
253,0.59
260,0.23
261,0.43
269,0.08
271,0.4
273,0.08
276,0.11
283,0.0
289,0.08
298,0.33
303,0.55
306,0.0
308,0.0
317,0.03
318,0.03
319,0.08
320,0.08
324,0.29
328,0.21
331,0.21
335,0.21
341,0.46
346,0.08
348,0.08
349,0.11
351,0.08
355,0.08
363,0.35
366,0.08
367,0.11
373,0.16
375,0.03
382,0.11
388,0.08
389,0.08
391,0.73
400,0.11
406,0.08
409,0.8
411,0.27
414,0.11
417,0.11
419,0.08
421,0.03
423,0.11
424,0.23
425,0.08
430,0.44
448,0.11
460,0.31
462,0.06
465,0.27
467,0.73
474,0.59
476,0.11
483,0.08
485,0.0
486,0.6
487,0.08
498,0.69
503,0.0
504,0.08
511,0.03
516,0.08
522,0.14
530,0.75
534,0.08
543,0.08
554,0.08
557,0.18
561,0.44
565,0.56
567,0.21
570,0.16
574,0.31
575,0.11
578,0.54
579,0.0
583,0.08
586,0.68
593,0.31
599,0.18
601,0.82
602,0.29
611,0.08
613,0.14
615,0.14
628,0.08
642,0.11
650,0.08
659,0.31
664,0.61
672,0.29
680,0.0
683,0.14
693,0.29
696,0.0
700,0.08
704,0.16
723,0.14
725,0.16
726,0.08
731,0.03
733,0.11
736,0.08
739,0.16
741,0.08
744,0.21
745,0.03
747,0.33
754,0.59
757,0.08
760,0.0
765,0.84
770,0.43
779,0.08
800,0.11
801,0.03
804,0.25
805,0.08
810,0.08
820,0.03
829,0.08
832,0.08
837,0.11
845,0.08
848,0.0
850,0.03
864,0.08
874,0.0
880,0.11
886,0.66
897,0.08
898,0.25
901,0.69
904,0.78
907,0.0
918,0.03
920,0.36
926,0.0
933,0.11
936,0.03
937,0.08
952,0.08
953,0.21
960,0.68
970,0.61
971,0.03
972,0.36
973,0.0
980,0.41
988,0.06
999,0.14
1003,0.27
1010,0.11
1023,0.08
1041,0.21
1044,0.31
1049,0.69
1054,0.33
1055,0.0
1059,0.08
1061,0.57
1068,0.08
1071,0.03
1083,0.06
1087,0.41
1092,0.31
1099,0.08
1100,0.33
1102,0.08
1115,0.08
1131,0.0
1132,0.11
1134,0.36
1135,0.03
1137,0.21
1138,0.11
1145,0.11
1149,0.36
1152,0.08
1153,0.5
1154,0.16
1156,0.36
1157,0.11
1164,0.74
1171,0.56
1175,0.08
1182,0.08
1187,0.7
1192,0.14
1195,0.0
1197,0.03
1202,0.08
1211,0.29
1212,0.0
1214,0.0
1219,0.08
1232,0.0
1238,0.08
1242,0.08
1245,0.16
1246,0.54
1253,0.03
1263,0.0
1269,0.0
1273,0.03
1274,0.29
1275,0.03
1276,0.0
1279,0.0
1280,0.08
1285,0.08
1288,0.08
1302,0.29
1307,0.0
1308,0.03
1309,0.08
1313,0.33
1314,0.14
1322,0.08
1325,0.08
1332,0.08
1334,0.11
1339,0.03
1340,0.11
1341,0.14
1347,0.27
1349,0.11
1354,0.31
1356,0.21
1357,0.03
1358,0.27
1359,0.81
1365,0.31
1367,0.16
1369,0.11
1374,0.0
1375,0.16
1379,0.0
1384,0.08
1385,0.08
1387,0.03
1392,0.29
1399,0.08
1403,0.08
1407,0.03
1412,0.21
1413,0.11
1414,0.08
1420,0.14
1426,0.65
1432,0.03
1436,0.08
1437,0.08
1438,0.55
1441,0.73
1442,0.18
1452,0.08
1455,0.06
1457,0.49
1458,0.31
1459,0.73
1460,0.11
1464,0.16
1465,0.08
1469,0.11
1472,0.56
1485,0.0
1488,0.57
1489,0.03
1494,0.11
1501,0.08
1506,0.08
1510,0.33
1520,0.38
1522,0.08
1523,0.11
1524,0.08
1525,0.08
1540,0.08
1541,0.29
1543,0.29
1550,0.31
1551,0.16
1554,0.29
1556,0.27
1563,0.29
1564,0.08
1566,0.11
1571,0.47
1580,0.35
1584,0.46
1587,0.08
1592,0.08
1597,0.11
1608,0.0
1610,0.08
1611,0.49
1619,0.18
1620,0.33
1623,0.11
1630,0.31
1636,0.14
1640,0.31
1641,0.08
1646,0.03
1650,0.08
1658,0.03
1667,0.08
1674,0.16
1689,0.0
1690,0.16
1693,0.47
1704,0.14
1706,0.08
1713,0.0
1716,0.03
1717,0.11
1719,0.14
1720,0.23
1725,0.25
1728,0.0
1731,0.29
1739,0.11
1745,0.03
1747,0.14
1748,0.68
1751,0.36
1754,0.0
1763,0.08
1764,0.08
1767,0.61
1771,0.11
1775,0.08
1777,0.0
1779,0.08
1782,0.44
1783,0.11
1785,0.16
1786,0.18
1797,0.16
1800,0.14
1803,0.21
1821,0.18
1822,0.38
1830,0.08
1831,0.06
1832,0.18
1835,0.36
1837,0.08
1840,0.77
1849,0.25
1855,0.08
1858,0.11
1872,0.0
1873,0.35
1882,0.71
1883,0.08
1887,0.59
1891,0.0
1893,0.57
1918,0.31
1923,0.08
1939,0.0
1947,0.11
1953,0.62
1954,0.11
1956,0.55
1958,0.08
1960,0.41
1961,0.35
1962,0.77
1967,0.25
1968,0.08
1974,0.0
1981,0.08
1985,0.08
1988,0.27
1993,0.0
1998,0.03
2000,0.11
2012,0.0
2016,0.31
2018,0.49
2019,0.21
2026,0.29
2033,0.08
2034,0.31
2036,0.06
2041,0.03
2042,0.16
2044,0.31
2052,0.11
2060,0.08
2061,0.11
2062,0.08
2063,0.11
2064,0.0
2066,0.08
2068,0.0
2069,0.25
2070,0.03
2073,0.08
2077,0.11
2079,0.23
2089,0.03
2091,0.08
2095,0.08
2097,0.0
2100,0.08
2101,0.25
2107,0.44
2109,0.11
2111,0.25
2114,0.03
2117,0.53
2120,0.14
2126,0.0
2128,0.03
2146,0.08
2149,0.72
2158,0.11
2160,0.03
2172,0.38
2174,0.14
2180,0.84
2187,0.11
2196,0.08
2199,0.08
2201,0.36
2202,0.08
2203,0.21
2208,0.08
2220,0.65
2224,0.08
2231,0.14
2235,0.08
2244,0.08
2256,0.08
2270,0.47
2275,0.03
2288,0.0
2299,0.23
2305,0.66
2306,0.41
2309,0.08
2313,0.11
2316,0.18
2317,0.11
2326,0.03
2338,0.08
2343,0.33
2346,0.08
2347,0.16
2362,0.03
2364,0.08
2365,0.31
2372,0.08
2376,0.14
2379,0.08
2380,0.41
2382,0.11
2384,0.95
2389,0.08
2397,0.08
2398,0.31
2401,0.0
2411,0.0
2423,0.35
2426,0.83
2430,0.29
2434,0.73
2435,0.36
2439,0.23
2441,0.08
2448,0.08
2454,0.08
2465,0.16
2466,0.03
2483,0.06
2492,0.08
2493,0.11
2494,0.25
2501,0.25
2504,0.18
2506,0.08
2517,0.31
2518,0.08
2521,0.08
2524,0.14
2527,0.08
2531,0.14
2535,0.44
2540,0.72
2544,0.38
2545,0.31
2551,0.08
2552,0.03
2558,0.29
2562,0.0
2563,0.31
2568,0.08
2572,0.08
2584,0.08
2585,0.03
2590,0.0
2593,0.08
2596,0.08
2603,0.38
2607,0.44
2610,0.54
2623,0.08
2628,0.11
2629,0.08
2633,0.0
2645,0.29
2646,0.11
2653,0.11
2667,0.03
2668,0.08
2669,0.8
2671,0.03
2676,0.31
2688,0.18
2699,0.08
2714,0.03
2715,0.11
2720,0.44
2722,0.08
2723,0.11
2728,0.08
2738,0.33
2747,0.08
2757,0.08
2760,0.16
2763,0.08
2769,0.44
2771,0.53
2772,0.57
2777,0.03
2779,0.03
2782,0.27
2790,0.08
2808,0.59
2809,0.03
2810,0.08
2814,0.08
2815,0.27
2819,0.36
2821,0.11
2823,0.16
2827,0.35
2834,0.14
2835,0.08
2846,0.08
2852,0.08
2860,0.71
2862,0.69
2863,0.84
2864,0.11
2866,0.46
2868,0.08
2869,0.16
2871,0.33
2880,0.31
2884,0.08
2889,0.08
2893,0.31
2897,0.33
2898,0.31
2906,0.6
2907,0.43
2911,0.29
2914,0.69
2920,0.53
2921,0.14
2935,0.08
2939,0.29
2947,0.33
2955,0.08
2956,0.08
2959,0.0
2961,0.11
2963,0.08
2968,0.08
2970,0.08
2973,0.65
2974,0.11
2976,0.59
2977,0.44
2985,0.08
2992,0.08
2993,0.0
2994,0.33
3002,0.57
3004,0.08
3006,0.03
3008,0.82
3010,0.03
3013,0.08
3017,0.08
3024,0.67
3028,0.0
3031,0.18
3040,0.0
3043,0.14
3048,0.08
3054,0.08
3055,0.0
3059,0.08
3075,0.16
3077,0.29
3079,0.08
3080,0.03
3082,0.11
3086,0.38
3093,0.73
3097,0.03
3108,0.11
3110,0.7
3114,0.44
3115,0.7
3120,0.03
3128,0.35
3136,0.11
3141,0.31
3145,0.08
3156,0.08
3160,0.03
3169,0.03
3170,0.0
3171,0.08
3172,0.41
3191,0.0
3192,0.68
3193,0.08
3197,0.08
3199,0.08
3202,0.08
3207,0.0
3209,0.03
3212,0.31
3214,0.21
3215,0.11
3216,0.18
3217,0.44
3218,0.08
3221,0.08
3227,0.11
3235,0.25
3238,0.31
3239,0.9
3244,0.08
3245,0.0
3252,0.0
3256,0.08
3263,0.08
3267,0.43
3268,0.0
3273,0.08
3274,0.54
3276,0.21
3277,0.0
3279,0.08
3283,0.11
3286,0.08
3289,0.0
3302,0.08
3305,0.27
3313,0.14
3314,0.61
3321,0.08
3349,0.23
3350,0.0
3351,0.23
3352,0.08
3364,0.08
3370,0.36
3374,0.11
3376,0.08
3383,0.08
3388,0.41
3394,0.08
3400,0.14
3401,0.33
3402,0.75
3403,0.31
3404,0.25
3406,0.08
3414,0.82
3418,0.69
3420,0.31
3421,0.08
3422,0.11
3426,0.08
3434,0.25
3435,0.71
3439,0.18
3443,0.29
3452,0.03
3462,0.08
3463,0.08
3465,0.03
3472,0.08
3478,0.08
3479,0.11
3484,0.08
3489,0.08
3493,0.03
3494,0.23
3496,0.11
3498,0.03
3502,0.23
3505,0.08
3513,0.31
3514,0.16
3515,0.59
3517,0.03
3532,0.08
3539,0.7
3542,0.08
3543,0.0
3558,0.11
3567,0.08
3570,0.0
3571,0.08
3575,0.66
3577,0.08
3596,0.25
3603,0.08
3608,0.56
3609,0.11
3617,0.11
3628,0.16
3631,0.59
3637,0.11
3640,0.03
3641,0.11
3649,0.03
3650,0.33
3653,0.25
3662,0.27
3663,0.03
3665,0.03
3671,0.33
3672,0.11
3674,0.06
3681,0.11
3686,0.08
3688,0.08
3689,0.29
3690,0.38
3691,0.0
3693,0.11
3696,0.29
3699,0.11
3707,0.25
3714,0.08
3716,0.08
3722,0.11
3729,0.23
3733,0.11
3748,0.6
3752,0.21
3753,0.25
3756,0.11
3760,0.11
3768,0.78
3769,0.08
3772,0.08
3773,0.36
3776,0.31
3781,0.49
3782,0.08
3790,0.03
3793,0.4
3794,0.0
3803,0.33
3804,0.08
3805,0.29
3810,0.08
3811,0.21
3818,0.23
3820,0.33
3826,0.0
3830,0.14
3832,0.11
3835,0.11
3845,0.0
3850,0.0
3851,0.08
3852,0.0
3862,0.08
3872,0.41
3874,0.06
3877,0.08
3878,0.08
3885,0.14
3889,0.38
3890,0.08
3894,0.03
3902,0.25
3903,0.08
3911,0.08
3912,0.11
3918,0.11
3919,0.16
3924,0.36
3925,0.11
3930,0.08
3934,0.18
3939,0.7
3940,0.87
3942,0.08
3944,0.11
3945,0.08
3953,0.46
3954,0.03
3957,0.11
3959,0.11
3970,0.76
3973,0.08
3981,0.16
3982,0.18
3984,0.31
3994,0.0
3997,0.08
4003,0.08
4008,0.08
4016,0.29
4018,0.35
4021,0.11
4035,0.6
4038,0.08
4039,0.08
4042,0.41
4046,0.85
4056,0.08
4063,0.69
4064,0.73
4065,0.53
4066,0.0
4070,0.16
4072,0.08
4075,0.0
4077,0.57
4094,0.53
4096,0.08
4097,0.14
4098,0.08
4104,0.0
4109,0.31
4116,0.36
4118,0.25
4125,0.11
4127,0.08
4135,0.08
4140,0.18
4143,0.08
4145,0.16
4159,0.14
4165,0.16
4169,0.11
4170,0.0
4178,0.31
4183,0.08
4186,0.23
4187,0.11
4191,0.08
4194,0.71
4196,0.69
4202,0.08
4203,0.08
4207,0.08
4216,0.08
4217,0.06
4219,0.81
4224,0.51
4226,0.03
4227,0.03
4233,0.31
4242,0.25
4244,0.33
4247,0.27
4254,0.94
4260,0.08
4261,0.31
4263,0.08
4269,0.6
4271,0.08
4281,0.0
4284,0.08
4293,0.0
4298,0.08
4301,0.33
4302,0.08
4319,0.11
4322,0.76
4323,0.08
4327,0.11
4329,0.21
4330,0.27
4333,0.08
4337,0.71
4345,0.35
4346,0.11
4348,0.08
4356,0.0
4368,0.21
4371,0.08
4377,0.08
4378,0.23
4388,0.11
4402,0.0
4407,0.08
4408,0.29
4410,0.16
4412,0.08
4413,0.11
4414,0.36
4415,0.08
4423,0.08
4424,0.21
4426,0.31
4428,0.08
4436,0.16
4452,0.08
4459,0.56
4464,0.11
4467,0.11
4469,0.08
4470,0.11
4473,0.11
4474,0.0
4477,0.08
4484,0.08
4485,0.16
4487,0.16
4488,0.11
4489,0.33
4491,0.0
4501,0.33
4510,0.08
4511,0.55
4523,0.36
4528,0.08
4543,0.11
4545,0.08
4549,0.47
4554,0.08
4556,0.11
4559,0.14
4562,0.43
4564,0.31
4569,0.16
4573,0.03
4574,0.11
4593,0.63
4594,0.03
4595,0.11
4600,0.08
4603,0.08
4604,0.67
4616,0.18
4623,0.21
4626,0.43
4628,0.0
4629,0.11
4630,0.56
4635,0.03
4643,0.08
4650,0.36
4651,0.44
4668,0.11
4671,0.0
4672,0.03
4676,0.0
4677,0.08
4689,0.14
4690,0.0
4691,0.31
4706,0.29
4707,0.11
4717,0.08
4722,0.08
4724,0.0
4727,0.03
4728,0.0
4736,0.56
4742,0.08
4747,0.08
4748,0.0
4750,0.11
4752,0.27
4763,0.08
4771,0.0
4775,0.21
4777,0.71
4780,0.08
4785,0.62
4788,0.08
4789,0.11
4790,0.95
4791,0.08
4797,0.44
4800,0.0
4801,0.71
4813,0.08
4815,0.08
4816,0.38
4818,0.03
4820,0.21
4829,0.06
4832,0.08
4835,0.46
4836,0.03
4839,0.23
4845,0.73
4846,0.08
4848,0.14
4849,0.11
4857,0.08
4858,0.23
4863,0.68
4872,0.08
4876,0.88
4882,0.11
4885,0.03
4896,0.46
4897,0.44
4901,0.08
4904,0.08
4910,0.18
4915,0.25
4916,0.71
4924,0.08
4926,0.38
4927,0.33
4928,0.03
4932,0.21
4938,0.08
4940,0.08
4948,0.08
4951,0.29
4960,0.33
4976,0.59
4985,0.0
4986,0.08
4992,0.23
4993,0.56
4997,0.0
5008,0.08
5012,0.55
5025,0.55
5026,0.23
5028,0.0
5030,0.16
5031,0.11
5034,0.23
5037,0.08
5039,0.08
5041,0.4
5046,0.0
5047,0.33
5048,0.11
5055,0.03
5060,0.49
5064,0.0
5066,0.44
5069,0.08
5072,0.08
5077,0.36
5084,0.03
5089,0.08
5090,0.21
5091,0.33
5093,0.08
5095,0.0
5101,0.36
5103,0.08
5104,0.18
5106,0.08
5107,0.59
5109,0.0
5112,0.08
5114,0.16
5115,0.16
5123,0.08
5127,0.25
5128,0.11
5129,0.11
5137,0.23
5138,0.31
5143,0.08
5144,0.25
5150,0.11
5151,0.06
5157,0.08
5160,0.08
5165,0.14
5170,0.0
5173,0.88
5182,0.68
5183,0.03
5187,0.08
5188,0.25
5203,0.0
5207,0.0
5208,0.36
5210,0.08
5217,0.0
5218,0.08
5223,0.08
5227,0.31
5230,0.75
5232,0.0
5233,0.76
5236,0.31
5245,0.0
5248,0.08
5249,0.7
5252,0.62
5261,0.64
5264,0.27
5267,0.21
5268,0.08
5269,0.11
5271,0.56
5274,0.08
5275,0.08
5280,0.08
5281,0.25
5284,0.08
5285,0.29
5291,0.49
5297,0.4
5302,0.08
5303,0.0
5304,0.21
5306,0.35
5309,0.08
5317,0.08
5320,0.29
5321,0.14
5326,0.35
5328,0.11
5329,0.11
5333,0.35
5336,0.62
5337,0.31
5343,0.11
5348,0.77
5351,0.08
5352,0.11
5353,0.11
5356,0.06
5366,0.25
5368,0.11
5372,0.14
5380,0.08
5386,0.08
5387,0.08
5388,0.38
5391,0.18
5397,0.33
5399,0.23
5400,0.11
5408,0.31
5409,0.08
5413,0.11
5414,0.43
5418,0.51
5419,0.21
5420,0.08
5423,0.89
5425,0.03
5427,0.08
5428,0.36
5433,0.16
5434,0.0
5435,0.08
5441,0.47
5447,0.33
5451,0.08
5457,0.29
5463,0.27
5465,0.11
5470,0.08
5477,0.14
5478,0.08
5480,0.08
5483,0.08
5486,0.08
5487,0.11
5492,0.08
5496,0.08
5497,0.11
5503,0.11
5507,0.31
5522,0.18
5536,0.29
5544,0.47
5549,0.44
5554,0.08
5561,0.03
5566,0.55
5569,0.11
5574,0.41
5578,0.11
5580,0.36
5590,0.08
5591,0.08
5628,0.11
5635,0.55
5640,0.65
5644,0.21
5657,0.56
5665,0.08
5671,0.08
5684,0.33
5691,0.08
5695,0.08
5697,0.08
5704,0.08
5707,0.0
5711,0.0
5713,0.49
5717,0.08
5718,0.08
5719,0.43
5720,0.08
5722,0.11
5727,0.9
5728,0.08
5731,0.16
5736,0.08
5738,0.03
5744,0.08
5747,0.08
5748,0.03
5749,0.38
5750,0.31
5751,0.03
5755,0.33
5760,0.08
5762,0.16
5763,0.11
5774,0.31
5775,0.27
5778,0.21
5780,0.36
5788,0.08
5797,0.31
5807,0.08
5811,0.14
5814,0.08
5815,0.08
5822,0.56
5823,0.25
5827,0.08
5833,0.08
5835,0.16
5838,0.36
5852,0.03
5857,0.08
5860,0.11
5871,0.08
5883,0.21
5895,0.08
5899,0.16
5900,0.11
5905,0.44
5926,0.03
5930,0.06
5937,0.06
5943,0.08
5951,0.08
5954,0.08
5957,0.16
5958,0.0
5960,0.08
5966,0.75
5978,0.08
5982,0.36
5990,0.08
5998,0.06
6004,0.27
6005,0.11
6019,0.08
6027,0.08
6030,0.08
6035,0.03
6045,0.08
6046,0.11
6047,0.43
6052,0.08
6060,0.23
6061,0.11
6066,0.54
6076,0.82
6077,0.16
6084,0.31
6087,0.03
6093,0.08
6096,0.33
6098,0.16
6099,0.88
6108,0.08
6120,0.36
6125,0.08
6136,0.08
6140,0.03
6142,0.61
6145,0.21
6146,0.08
6147,0.0
6151,0.08
6154,0.08
6158,0.03
6161,0.08
6164,0.33
6172,0.03
6177,0.03
6178,0.18
6180,0.08
6188,0.0
6193,0.11
6194,0.08
6195,0.0
6196,0.11
6204,0.14
6205,0.0
6220,0.08
6221,0.06
6225,0.51
6227,0.0
6229,0.03
6231,0.0
6232,0.08
6235,0.25
6241,0.03
6251,0.33
6254,0.79
6255,0.76
6265,0.44
6273,0.03
6289,0.11
6291,0.29
6296,0.11
6298,0.11
6309,0.08
6311,0.11
6312,0.75
6314,0.75
6316,0.08
6330,0.03
6340,0.29
6341,0.08
6347,0.49
6348,0.33
6351,0.14
6359,0.03
6362,0.08
6363,0.03
6365,0.0
6368,0.08
6371,0.0
6382,0.08
6385,0.29
6387,0.25
6389,0.36
6392,0.69
6395,0.11
6408,0.08
6409,0.21
6411,0.44
6414,0.11
6420,0.08
6425,0.08
6433,0.03
6434,0.0
6437,0.16
6438,0.08
6440,0.66
6448,0.36
6449,0.08
6460,0.68
6469,0.08
6475,0.51
6477,0.03
6494,0.43
6501,0.11
6504,0.03
6511,0.14
6513,0.25
6514,0.57
6516,0.0
6520,0.08
6523,0.0
6526,0.06
6527,0.08
6530,0.11
6534,0.29
6537,0.0
6545,0.25
6549,0.18
6551,0.08
6553,0.14
6559,0.08
6560,0.03
6569,0.08
6570,0.68
6583,0.08
6596,0.44
6604,0.03
6606,0.0
6610,0.08
6611,0.03
6614,0.56
6617,0.08
6621,0.23
6624,0.71
6627,0.14
6630,0.08
6631,0.08
6637,0.11
6643,0.08
6645,0.08
6650,0.41
6653,0.33
6655,0.08
6658,0.08
6660,0.03
6665,0.11
6670,0.03
6675,0.08
6678,0.56
6680,0.72
6685,0.08
6687,0.03
6688,0.73
6694,0.03
6695,0.03
6702,0.0
6709,0.16
6723,0.11
6725,0.08
6728,0.03
6732,0.08
6737,0.08
6741,0.43
6756,0.14
6763,0.23
6765,0.54
6767,0.76
6769,0.0
6776,0.08
6778,0.03
6779,0.08
6780,0.54
6784,0.08
6785,0.5
6788,0.14
6789,0.08
6792,0.76
6793,0.0
6798,0.68
6802,0.27
6804,0.08
6809,0.03
6810,0.21
6813,0.55
6820,0.11
6821,0.16
6826,0.78
6831,0.08
6835,0.41
6868,0.11
6869,0.51
6872,0.08
6874,0.73
6875,0.11
6876,0.29
6882,0.54
6883,0.0
6885,0.11
6887,0.51
6899,0.08
6901,0.08
6905,0.08
6906,0.08
6907,0.08
6909,0.44
6920,0.03
6925,0.31
6931,0.08
6932,0.16
6939,0.08
6944,0.08
6952,0.27
6978,0.11
6985,0.0
6986,0.08
6988,0.33
6989,0.51
6992,0.08
6995,0.11
7002,0.76
7017,0.38
7028,0.08
7038,0.11
7042,0.18
7043,0.31
7051,0.0
7052,0.76
7054,0.06
7056,0.0
7061,0.08
7065,0.08
7068,0.31
7077,0.08
7084,0.23
7085,0.38
7086,0.57
7093,0.11
7096,0.29
7098,0.08
7101,0.16
7102,0.21
7106,0.11
7114,0.54
7117,0.08
7118,0.25
7122,0.08
7130,0.44
7140,0.11
7141,0.03
7144,0.11
7147,0.44
7150,0.54
7156,0.43
7157,0.08
7159,0.08
7160,0.03
7177,0.0
7179,0.5
7181,0.03
7182,0.73
7185,0.36
7186,0.16
7188,0.71
7189,0.08
7191,0.08
7205,0.08
7207,0.16
7208,0.08
7210,0.23
7211,0.43
7214,0.0
7216,0.16
7217,0.03
7219,0.31
7221,0.11
7222,0.08
7223,0.03
7224,0.0
7226,0.03
7227,0.08
7228,0.11
7229,0.08
7231,0.11
7235,0.08
7237,0.03
7243,0.08
7246,0.11
7249,0.08
7252,0.31
7253,0.18
7259,0.08
7263,0.25
7267,0.08
7269,0.21
7274,0.43
7275,0.08
7276,0.0
7278,0.08
7286,0.16
7288,0.11
7291,0.08
7304,0.08
7308,0.49
7310,0.03
7315,0.03
7318,0.08
7326,0.11
7328,0.31
7339,0.53
