user_id,is_gone
14014,0.29
14019,0.08
14026,0.38
14027,0.31
14028,0.03
14029,0.31
14032,0.31
14033,0.35
14034,0.11
14035,0.08
14040,0.21
14042,0.08
14044,0.08
14047,0.31
14056,0.5
14057,0.08
14058,0.03
14064,0.11
14067,0.03
14077,0.54
14086,0.29
14101,0.0
14105,0.08
14106,0.11
14113,0.0
14117,0.57
14120,0.43
14124,0.27
14127,0.08
14130,0.47
14132,0.08
14135,0.79
14138,0.08
14140,0.08
14149,0.08
14151,0.03
14153,0.73
14158,0.33
14163,0.08
14165,0.69
14170,0.0
14171,0.31
14179,0.08
14182,0.14
14183,0.08
14184,0.08
14190,0.08
14192,0.11
14197,0.33
14198,0.81
14210,0.57
14218,0.11
14229,0.0
14230,0.31
14235,0.06
14236,0.18
14244,0.08
14247,0.03
14250,0.16
14252,0.0
14254,0.08
14257,0.0
14262,0.08
14267,0.08
14270,0.44
14272,0.21
14281,0.14
14282,0.08
14283,0.18
14285,0.25
14288,0.0
14290,0.11
14291,0.08
14295,0.03
14296,0.46
14297,0.0
14302,0.14
14303,0.11
14322,0.7
14324,0.08
14331,0.68
14336,0.0
14338,0.03
14342,0.03
14351,0.27
14358,0.11
14359,0.0
14367,0.08
14373,0.14
14375,0.11
14377,0.23
14385,0.08
14391,0.0
14393,0.25
14394,0.16
14399,0.0
14412,0.49
14414,0.03
14415,0.08
14425,0.27
14428,0.0
14430,0.23
14431,0.06
14432,0.0
14435,0.35
14443,0.25
14444,0.31
14448,0.18
14449,0.33
14461,0.08
14471,0.53
14482,0.33
14487,0.11
14496,0.0
14498,0.29
14500,0.11
14505,0.29
14507,0.18
14509,0.08
14511,0.11
14515,0.08
14516,0.38
14519,0.08
14521,0.03
14522,0.08
14527,0.06
14529,0.08
14532,0.36
14537,0.25
14540,0.93
14549,0.03
14552,0.66
14553,0.29
14555,0.21
14557,0.11
14558,0.61
14562,0.25
14563,0.03
14564,0.57
14566,0.0
14572,0.08
14576,0.11
14577,0.08
14579,0.08
14587,0.44
14591,0.33
14592,0.25
14594,0.08
14597,0.11
14601,0.08
14604,0.08
14606,0.0
14608,0.08
14614,0.21
14622,0.11
14627,0.14
14632,0.08
14634,0.25
14635,0.08
14642,0.03
14646,0.08
14650,0.08
14654,0.27
14660,0.14
14671,0.08
14675,0.11
14678,0.46
14684,0.08
14686,0.03
14695,0.11
14698,0.03
14707,0.08
14710,0.0
14715,0.08
14720,0.0
14724,0.0
14725,0.69
14731,0.69
14741,0.08
14744,0.03
14756,0.08
14758,0.0
14760,0.27
14761,0.44
14763,0.0
14764,0.03
14767,0.08
14770,0.08
14783,0.0
14798,0.03
14800,0.66
14804,0.43
14806,0.31
14815,0.0
14822,0.08
14826,0.08
14827,0.25
14829,0.08
14831,0.11
14836,0.08
14837,0.08
14839,0.08
14849,0.21
14851,0.18
14860,0.08
14862,0.03
14868,0.03
14869,0.11
14874,0.0
14877,0.81
14885,0.08
14886,0.29
14892,0.08
14898,0.08
14901,0.08
14902,0.08
14905,0.16
14906,0.08
14911,0.25
14915,0.72
14918,0.51
14923,0.16
14925,0.0
14950,0.08
14959,0.36
14960,0.08
14961,0.08
14973,0.0
14977,0.08
14978,0.86
14982,0.08
14983,0.03
14988,0.08
14989,0.29
14997,0.0
14998,0.0
15000,0.08
15004,0.08
15005,0.4
15012,0.6
15013,0.08
15018,0.0
15019,0.03
15021,0.5
15026,0.03
15027,0.11
15038,0.03
15040,0.0
15044,0.08
15048,0.08
15049,0.29
15050,0.11
15060,0.0
15066,0.03
15076,0.08
15090,0.36
15092,0.44
15094,0.03
15097,0.08
15103,0.4
15108,0.11
15111,0.0
15115,0.08
15121,0.03
15128,0.08
15138,0.14
15139,0.0
15140,0.11
15141,0.08
15143,0.23
15151,0.21
15159,0.0
15163,0.0
15164,0.11
15165,0.7
15166,0.29
15167,0.08
15174,0.08
15179,0.38
15183,0.08
15187,0.16
15190,0.35
15194,0.03
15195,0.08
15203,0.0
15209,0.83
15215,0.23
15216,0.29
15218,0.23
15220,0.35
15222,0.72
15224,0.11
15225,0.03
15235,0.63
15246,0.0
15249,0.18
15251,0.03
15252,0.27
15254,0.76
15255,0.16
15266,0.64
15268,0.03
15269,0.25
15272,0.08
15275,0.0
15277,0.16
15279,0.0
15281,0.08
15282,0.46
15285,0.14
15305,0.25
15309,0.08
15312,0.73
15316,0.08
15322,0.27
15327,0.16
15328,0.71
15330,0.6
15332,0.36
15335,0.11
15336,0.82
15342,0.25
15359,0.0
15375,0.08
15378,0.08
15380,0.33
15389,0.67
15391,0.08
15393,0.41
15395,0.67
15398,0.0
15403,0.11
15404,0.64
15405,0.33
15407,0.11
15417,0.16
15420,0.91
15422,0.03
15423,0.33
15430,0.33
15434,0.11
15444,0.03
15446,0.11
15448,0.08
15453,0.23
15456,0.08
15458,0.0
15460,0.03
15461,0.23
15470,0.08
15477,0.23
15479,0.11
15485,0.11
15487,0.11
15494,0.08
15496,0.11
15498,0.0
15502,0.03
15503,0.11
15504,0.08
15516,0.11
15529,0.11
15530,0.11
15532,0.08
15534,0.11
15543,0.71
15548,0.06
15553,0.14
15560,0.08
15561,0.08
15564,0.44
15565,0.29
15584,0.23
15585,0.54
15594,0.08
15599,0.14
15602,0.4
15603,0.08
15607,0.08
15610,0.16
15616,0.08
15622,0.35
15633,0.08
15635,0.08
15638,0.46
15640,0.16
15642,0.31
15659,0.78
15666,0.33
15674,0.08
15677,0.31
15680,0.11
15690,0.08
15692,0.56
15694,0.0
15705,0.11
15707,0.69
15713,0.11
15722,0.21
15723,0.0
15727,0.23
15728,0.08
15741,0.11
15745,0.33
15779,0.08
15783,0.08
15784,0.08
15785,0.27
15792,0.08
15793,0.14
15794,0.08
15796,0.11
15798,0.08
15799,0.08
15800,0.33
15803,0.08
15804,0.08
15809,0.11
15810,0.08
15814,0.4
15815,0.21
15820,0.08
15821,0.03
15822,0.36
15825,0.08
15827,0.61
15832,0.03
15835,0.21
15840,0.31
15846,0.31
15848,0.08
15851,0.23
15852,0.08
15857,0.21
15860,0.08
15861,0.35
15863,0.7
15866,0.03
15874,0.11
15877,0.11
15880,0.03
15883,0.44
15887,0.53
15895,0.11
15897,0.31
15901,0.5
15909,0.77
15911,0.29
15919,0.77
15920,0.08
15921,0.08
15931,0.11
15932,0.93
15933,0.11
15934,0.0
15936,0.56
15939,0.16
15946,0.03
15947,0.49
15951,0.03
15952,0.08
15954,0.08
15957,0.11
15958,0.08
15969,0.14
15975,0.11
15980,0.08
15982,0.53
15983,0.16
15984,0.81
15987,0.08
15989,0.31
15999,0.08
16015,0.03
16019,0.11
16024,0.0
16031,0.11
16036,0.27
16037,0.31
16047,0.06
16050,0.77
16064,0.03
16072,0.33
16075,0.11
16077,0.03
16083,0.08
16087,0.25
16095,0.27
16096,0.03
16108,0.16
16111,0.08
16119,0.11
16120,0.08
16122,0.08
16126,0.18
16131,0.27
16134,0.08
16136,0.08
16144,0.08
16147,0.33
16149,0.71
16153,0.14
16157,0.31
16161,0.43
16174,0.08
16177,0.0
16194,0.11
16196,0.03
16207,0.36
16208,0.67
16223,0.86
16225,0.35
16230,0.31
16231,0.03
16243,0.5
16245,0.03
16247,0.08
16248,0.08
16254,0.36
16256,0.08
16264,0.11
16272,0.9
16277,0.11
16278,0.08
16282,0.76
16286,0.57
16292,0.03
16298,0.0
16301,0.23
16308,0.0
16314,0.0
16319,0.08
16327,0.08
16331,0.0
16332,0.08
16334,0.08
16336,0.08
16342,0.21
16346,0.08
16351,0.08
16352,0.08
16354,0.44
16356,0.41
16361,0.18
16364,0.38
16365,0.31
16378,0.03
16381,0.11
16387,0.0
16389,0.27
16393,0.03
16401,0.06
16413,0.73
16414,0.16
16418,0.21
16421,0.08
16422,0.29
16424,0.16
16425,0.36
16432,0.08
16439,0.0
16442,0.0
16445,0.08
16453,0.08
16456,0.08
16459,0.27
16460,0.0
16462,0.31
16465,0.65
16466,0.08
16468,0.23
16472,0.23
16473,0.08
16476,0.79
16477,0.08
16488,0.08
16495,0.11
16500,0.31
16501,0.11
16506,0.27
16519,0.08
16522,0.08
16524,0.0
16526,0.21
16527,0.08
16532,0.35
16540,0.25
16546,0.08
16548,0.0
16553,0.08
16555,0.82
16558,0.14
16565,0.08
16567,0.08
16569,0.0
16573,0.31
16577,0.0
16589,0.08
16595,0.31
16603,0.03
16612,0.08
16616,0.0
16620,0.08
16622,0.25
16632,0.08
16637,0.11
16638,0.03
16639,0.11
16658,0.08
16681,0.56
16683,0.0
16685,0.0
16686,0.49
16688,0.11
16694,0.08
16699,0.25
16700,0.11
16705,0.14
16706,0.4
16709,0.33
16721,0.0
16722,0.49
16726,0.08
16727,0.16
16730,0.08
16734,0.08
16742,0.08
16744,0.25
16749,0.08
16759,0.03
16763,0.31
16771,0.11
16772,0.08
16774,0.31
16777,0.36
16780,0.73
16786,0.0
16787,0.08
16795,0.11
16796,0.08
16797,0.7
16799,0.08
16806,0.57
16810,0.29
16814,0.14
16816,0.75
16822,0.0
16828,0.36
16836,0.33
16838,0.08
16839,0.16
16840,0.08
16841,0.44
16843,0.16
16844,0.11
16853,0.08
16858,0.46
16861,0.08
16866,0.0
16870,0.31
16873,0.11
16874,0.14
16887,0.43
16891,0.03
16892,0.06
16898,0.18
16902,0.21
16903,0.08
16909,0.08
16917,0.11
16921,0.08
16930,0.08
16931,0.08
16936,0.11
16937,0.08
16942,0.08
16944,0.0
16952,0.61
16954,0.11
16956,0.11
16971,0.08
16979,0.08
16980,0.08
16981,0.08
16986,0.79
16989,0.0
16991,0.08
16995,0.51
16999,0.31
17000,0.08
17007,0.31
17009,0.03
17010,0.08
17011,0.51
17012,0.44
17014,0.03
17015,0.08
17027,0.31
17030,0.08
17034,0.36
17060,0.08
17062,0.11
17064,0.0
17069,0.11
17071,0.08
17073,0.08
17077,0.08
17080,0.81
17082,0.08
17083,0.29
17085,0.08
17089,0.55
17091,0.33
17095,0.33
17098,0.18
17100,0.21
17105,0.08
17107,0.08
17110,0.11
17118,0.54
17119,0.03
17123,0.08
17129,0.08
17130,0.0
17141,0.11
17142,0.08
17149,0.08
17153,0.08
17163,0.25
17164,0.67
17173,0.0
17185,0.08
17194,0.79
17197,0.08
17198,0.08
17208,0.31
17214,0.11
17217,0.08
17222,0.31
17225,0.11
17228,0.08
17229,0.38
17235,0.0
17236,0.25
17238,0.0
17241,0.69
17242,0.0
17255,0.16
17256,0.08
17257,0.14
17258,0.33
17259,0.11
17261,0.08
17267,0.03
17275,0.21
17276,0.0
17277,0.18
17279,0.33
17283,0.08
17294,0.31
17302,0.33
17309,0.27
17319,0.31
17340,0.0
17343,0.64
17354,0.78
17355,0.11
17371,0.18
17373,0.33
17374,0.11
17376,0.0
17379,0.03
17382,0.16
17385,0.08
17388,0.0
17391,0.59
17399,0.14
17406,0.0
17410,0.31
17414,0.08
17418,0.36
17421,0.0
17426,0.03
17427,0.49
17428,0.76
17430,0.11
17435,0.33
17436,0.11
17439,0.16
17440,0.08
17445,0.77
17461,0.33
17462,0.51
17463,0.4
17464,0.0
17467,0.93
17471,0.74
17473,0.08
17477,0.41
17481,0.08
17492,0.08
17495,0.08
17498,0.08
17502,0.03
17512,0.29
17516,0.49
17524,0.11
17526,0.08
17530,0.08
17534,0.0
17535,0.08
17542,0.11
17548,0.11
17549,0.29
17553,0.08
17558,0.08
17560,0.03
17562,0.08
17563,0.33
17568,0.08
17591,0.08
17592,0.27
17597,0.11
17598,0.11
17599,0.69
17602,0.11
17607,0.23
17610,0.54
17613,0.16
17618,0.0
17619,0.11
17621,0.21
17622,0.08
17628,0.08
17629,0.08
17637,0.08
17638,0.11
17640,0.4
17641,0.08
17643,0.33
17647,0.16
17650,0.08
17658,0.06
17666,0.29
17671,0.03
17674,0.5
17677,0.08
17683,0.11
17684,0.08
17685,0.08
17686,0.11
17691,0.33
17703,0.08
17704,0.59
17720,0.08
17727,0.23
17731,0.43
17732,0.08
17734,0.08
17738,0.11
17742,0.23
17744,0.08
17755,0.25
17757,0.0
17758,0.03
17760,0.23
17761,0.0
17766,0.03
17767,0.03
17769,0.21
17775,0.31
17777,0.08
17787,0.21
17796,0.08
17800,0.0
17801,0.0
17804,0.33
17805,0.18
17809,0.08
17811,0.23
17817,0.08
17820,0.43
17824,0.03
17826,0.23
17829,0.0
17831,0.41
17835,0.11
17838,0.08
17839,0.29
17842,0.08
17845,0.0
17852,0.0
17857,0.0
17859,0.55
17865,0.27
17869,0.65
17873,0.08
17881,0.36
17883,0.08
17884,0.18
17886,0.03
17888,0.16
17896,0.08
17898,0.14
17899,0.27
17902,0.0
17912,0.08
17914,0.68
17917,0.25
17927,0.21
17938,0.16
17940,0.43
17942,0.08
17947,0.08
17951,0.08
17961,0.29
17964,0.14
17967,0.11
17971,0.06
17972,0.08
17973,0.11
17975,0.08
17976,0.08
17981,0.03
17982,0.94
17985,0.08
17987,0.03
17988,0.55
17993,0.08
18010,0.08
18018,0.0
18023,0.03
18028,0.08
18032,0.38
18034,0.03
18035,0.11
18036,0.03
18039,0.08
18041,0.11
18042,0.08
18051,0.18
18052,0.77
18054,0.33
18059,0.31
18062,0.03
18070,0.0
18074,0.0
18075,0.08
18082,0.35
18085,0.08
18091,0.0
18092,0.08
18093,0.08
18101,0.16
18108,0.16
18113,0.11
18115,0.03
18118,0.06
18122,0.03
18132,0.23
18135,0.11
18138,0.11
18140,0.08
18142,0.29
18149,0.31
18150,0.11
18155,0.03
18157,0.0
18161,0.08
18163,0.71
18166,0.03
18169,0.33
18176,0.64
18188,0.11
18189,0.08
18196,0.27
18198,0.08
18199,0.31
18203,0.8
18206,0.31
18214,0.7
18220,0.0
18225,0.51
18231,0.08
18239,0.08
18242,0.03
18243,0.08
18249,0.16
18253,0.23
18254,0.11
18256,0.53
18257,0.08
18266,0.03
18268,0.08
18271,0.08
18273,0.36
18274,0.08
18276,0.31
18280,0.0
18284,0.03
18285,0.08
18288,0.0
18296,0.08
18298,0.55
18301,0.33
18306,0.08
18309,0.11
18316,0.61
18321,0.08
18322,0.08
18324,0.0
18327,0.11
18331,0.29
18332,0.0
18333,0.14
18342,0.29
18346,0.08
18348,0.08
18351,0.18
18355,0.55
18356,0.08
18358,0.62
18361,0.08
18362,0.08
18367,0.0
18369,0.08
18370,0.11
18375,0.14
18381,0.14
18384,0.16
18386,0.16
18387,0.03
18388,0.23
18392,0.08
18393,0.54
18394,0.08
18405,0.03
18411,0.14
18412,0.08
18413,0.03
18414,0.43
18421,0.08
18425,0.08
18426,0.31
18427,0.08
18431,0.31
18432,0.18
18434,0.31
18439,0.08
18445,0.44
18449,0.0
18454,0.08
18455,0.08
18456,0.08
18467,0.16
18470,0.29
18473,0.0
18480,0.03
18483,0.11
18486,0.08
18492,0.16
18493,0.11
18496,0.55
18498,0.0
18500,0.51
18501,0.08
18504,0.08
18508,0.11
18515,0.08
18520,0.51
18523,0.11
18525,0.08
18528,0.51
18533,0.08
18541,0.08
18546,0.31
18548,0.03
18551,0.11
18553,0.0
18559,0.08
18560,0.87
18565,0.23
18567,0.08
18575,0.08
18578,0.11
18583,0.35
18590,0.08
18599,0.0
18602,0.9
18603,0.18
18607,0.08
18609,0.81
18610,0.11
18611,0.03
18615,0.35
18623,0.27
18624,0.54
18628,0.11
18633,0.11
18637,0.23
18641,0.0
18652,0.0
18655,0.14
18661,0.43
18669,0.11
18684,0.08
18688,0.11
18691,0.11
18695,0.16
18699,0.08
18701,0.27
18707,0.27
18708,0.44
18718,0.08
18721,0.31
18724,0.08
18726,0.14
18727,0.08
18730,0.66
18732,0.08
18739,0.06
18753,0.11
18757,0.66
18759,0.33
18763,0.11
18766,0.08
18769,0.11
18770,0.31
18778,0.08
18788,0.11
18789,0.25
18790,0.03
18792,0.03
18793,0.08
18800,0.08
18807,0.03
18809,0.38
18820,0.14
18822,0.31
18826,0.08
18828,0.35
18833,0.72
18834,0.14
18835,0.25
18840,0.76
18841,0.08
18846,0.16
18849,0.03
18850,0.08
18854,0.54
18861,0.55
18862,0.33
18866,0.03
18867,0.03
18874,0.31
18879,0.08
18888,0.31
18894,0.03
18897,0.08
18901,0.0
18903,0.08
18914,0.27
18915,0.41
18929,0.08
18940,0.08
18941,0.16
18951,0.03
18959,0.08
18961,0.08
18970,0.08
18975,0.27
18977,0.16
18979,0.03
18989,0.0
19001,0.08
19002,0.08
19017,0.0
19020,0.46
19023,0.08
19024,0.11
19025,0.03
19039,0.08
19048,0.16
19052,0.16
19054,0.74
19065,0.08
19072,0.31
19076,0.25
19081,0.11
19089,0.11
19091,0.08
19093,0.08
19094,0.08
19096,0.03
19098,0.08
19100,0.16
19102,0.08
19103,0.67
19106,0.31
19108,0.03
19109,0.0
19110,0.36
19112,0.36
19113,0.03
19130,0.16
19146,0.33
19150,0.11
19157,0.38
19160,0.08
19171,0.56
19173,0.11
19174,0.08
19187,0.69
19189,0.14
19190,0.08
19193,0.08
19198,0.03
19199,0.31
19205,0.08
19214,0.03
19215,0.08
19216,0.18
19221,0.06
19226,0.25
19239,0.0
19240,0.03
19257,0.68
19258,0.08
19259,0.18
19263,0.16
19269,0.11
19275,0.31
19281,0.08
19283,0.03
19284,0.08
19287,0.08
19292,0.14
19295,0.08
19301,0.11
19302,0.11
19307,0.11
19310,0.0
19311,0.08
19318,0.4
19319,0.03
19321,0.08
19335,0.08
19340,0.0
19346,0.0
19353,0.08
19360,0.08
19361,0.08
19362,0.11
19381,0.23
19395,0.33
19400,0.14
19401,0.36
19404,0.03
19411,0.08
19436,0.03
19441,0.0
19444,0.43
19453,0.11
19458,0.08
19467,0.0
19469,0.36
19471,0.0
19480,0.41
19486,0.36
19487,0.49
19494,0.43
19510,0.33
19516,0.29
19530,0.08
19533,0.27
19538,0.0
19539,0.36
19548,0.08
19552,0.08
19557,0.73
19559,0.08
19563,0.08
19568,0.08
19578,0.08
19580,0.06
19582,0.08
19592,0.03
19597,0.0
19598,0.57
19600,0.14
19603,0.73
19605,0.08
19616,0.31
19627,0.03
19629,0.11
19630,0.11
19631,0.21
19637,0.21
19640,0.08
19642,0.18
19645,0.08
19648,0.38
19655,0.08
19660,0.08
19661,0.57
19669,0.08
19679,0.08
19682,0.03
19684,0.0
19686,0.25
19689,0.08
19696,0.51
19697,0.0
19698,0.08
19706,0.08
19712,0.43
19721,0.75
19726,0.11
19728,0.08
19729,0.41
19730,0.68
19731,0.31
19732,0.08
19735,0.0
19741,0.03
19744,0.08
19750,0.03
19752,0.03
19759,0.57
19764,0.03
19768,0.08
19770,0.08
19772,0.08
19775,0.08
19778,0.08
19783,0.0
19785,0.16
19788,0.16
19791,0.35
19794,0.72
19795,0.06
19796,0.96
19799,0.08
19800,0.21
19806,0.0
19815,0.0
19819,0.0
19821,0.63
19822,0.23
19823,0.21
19824,0.06
19828,0.06
19833,0.21
19834,0.16
19838,0.08
19840,0.29
19841,0.08
19842,0.08
19844,0.11
19851,0.27
19861,0.11
19863,0.08
19865,0.03
19870,0.08
19871,0.0
19872,0.33
19875,0.08
19876,0.08
19878,0.08
19879,0.11
19882,0.03
19885,0.81
19889,0.11
19893,0.0
19900,0.0
19915,0.21
19917,0.0
19918,0.31
19920,0.16
19921,0.11
19923,0.21
19924,0.0
19932,0.44
19939,0.36
19947,0.76
19948,0.25
19952,0.0
19953,0.16
19957,0.08
19964,0.23
19966,0.08
19971,0.11
19976,0.44
19977,0.11
19980,0.33
19981,0.11
19983,0.0
19984,0.11
19988,0.11
19991,0.03
20009,0.47
20017,0.08
20019,0.29
20020,0.03
20021,0.16
20023,0.08
20025,0.03
20041,0.03
20045,0.11
20051,0.08
20055,0.36
20061,0.0
20065,0.08
20066,0.46
20070,0.21
20072,0.03
20077,0.11
20080,0.08
20081,0.08
20083,0.11
20084,0.11
20086,0.06
20094,0.08
20099,0.11
20109,0.08
20110,0.08
20114,0.08
20119,0.08
20121,0.08
20127,0.31
20137,0.43
20143,0.25
20145,0.08
20153,0.0
20154,0.33
20158,0.23
20159,0.08
20160,0.11
20172,0.27
20173,0.08
20178,0.74
20180,0.11
20185,0.31
20189,0.08
20193,0.94
20197,0.08
20199,0.4
20203,0.08
20208,0.08
20212,0.23
20215,0.08
20221,0.38
20224,0.11
20228,0.73
20232,0.06
20242,0.08
20254,0.08
20257,0.35
20258,0.23
20260,0.08
20261,0.16
20262,0.11
20263,0.08
20267,0.25
20269,0.11
20271,0.03
20273,0.11
20274,0.49
20282,0.11
20284,0.08
20286,0.08
20289,0.03
20291,0.29
20292,0.03
20295,0.36
20298,0.31
20299,0.29
20301,0.08
20306,0.08
20312,0.11
20320,0.31
20325,0.75
20326,0.08
20333,0.16
20334,0.68
20335,0.08
20339,0.08
